F.A.S.T. Overload	F.A.S.T. Overload	2
F.A.S.T. Overload	Surcharge de V.I.T.E.	2
H.U.G.S. Overload	H.U.G.S. Overload	2
H.U.G.S. Overload	Surcharge d’A.M.I.S.	2
J.U.I.C.E. Overload	J.U.I.C.E. Overload	2
J.U.I.C.E. Overload	Surcharge de S.A.U.C.E.	2
Root	Root	2
Root	Enraciner	2
Uproot	Uproot	2
Uproot	Déraciner	2
Cancel	Annuler	9
Cancel	Cancel	1
Explode	Explode	1
Explode	Exploser	1
Mutated over a Vespene Geyser to allow harvesting of vespene gas.	Se transforme sur un geyser de vespène pour permettre la collecte du gaz.	1
Mutated over a Vespene Geyser to allow harvesting of vespene gas.	À faire muter au-dessus d’un geyser de vespène pour permettre la collecte du gaz.	1
Burrowed	Enfoui	8
Burrowed	Enfouie	1
Needle Claws	Needle Claws	1
Needle Claws	Griffes perforantes	1
Parasite Spore	Parasite Spore	2
Parasite Spore	Spore parasite	2
Broodling	Rejeton	1
Broodling	Vermine	1
Tractor Beam	Tractor Beam	1
Tractor Beam	Rayon tracteur	1
Creep Mend	Creep Mend	1
Creep Mend	Guérison par mucus	1
Mend	Mend	1
Mend	Guérison	5
Acidic Cloud	Acidic Cloud	1
Acidic Cloud	Nuage d’acide	1
Advanced Construction	Advanced Construction	1
Advanced Construction	Construction avancée	3
Structure Overcharge	Structure Overcharge	1
Structure Overcharge	Surcharge de bâtiment	3
AlarakZealotFrenziedOverload	AlarakZealotFrenziedOverload	1
AlarakZealotFrenziedOverload	Alarak - Zélote - Élan frénétique	1
Attack	Attack	3
Attack	Attaquer	6
Attack	attaquer	1
Bio-Mechanical Transfusion	Bio-Mechanical Transfusion	1
Bio-Mechanical Transfusion	Transfusion biomécanique	2
Broken Drakken Laser Drill	Broken Drakken Laser Drill	1
Broken Drakken Laser Drill	Foreuse laser Drakken cassée	1
Broken Solar Forge	Broken Solar Forge	1
Broken Solar Forge	Forge solaire cassée	1
Build Railgun Turret	Build Railgun Turret	1
Build Railgun Turret	Construire une tourelle électromagnétique	2
Arsenal Overcharge	Arsenal Overcharge	2
Arsenal Overcharge	Surcharge d’assaut	2
Solar Cannon	Solar Cannon	1
Solar Cannon	Canon solarien	1
Cloaking Field	Cloaking Field	2
Cloaking Field	Champ de camouflage	3
Spawn Swarm	Spawn Swarm	1
Spawn Swarm	Générer un essaim	1
Corrosive Acid	Corrosive Acid	1
Corrosive Acid	Acide corrosif	2
Cyclone Wreckage	Cyclone Wreckage	1
Cyclone Wreckage	Débris de Cyclone	1
Damaged Evolution Pit	Damaged Evolution Pit	1
Damaged Evolution Pit	Fosse d’évolution endommagée	2
DarkPylonMorph	DarkPylonMorph	1
DarkPylonMorph	Transformation de pylône noir	1
Blink	Blink	1
Blink	Transfert	2
Devour	Devour	1
Devour	Assimiler	1
Intimidating Roar	Intimidating Roar	1
Intimidating Roar	Grognement d’intimidation	4
Leap	Leap	1
Leap	Bond	1
Primal Regeneration	Primal Regeneration	1
Primal Regeneration	Régénération primordiale	2
Primal Mutation	Primal Mutation	1
Primal Mutation	Mutation primordiale	1
Swipe	Swipe	1
Swipe	Balayage	1
Barrage of Spikes	Barrage of Spikes	1
Barrage of Spikes	Barrage d’aiguillons	3
Deploy Spider Mines	Deploy Spider Mines	2
Deploy Spider Mines	Déploiement des mines araignées	2
Diamondback Wreckage	Diamondback Wreckage	1
Diamondback Wreckage	Débris de Crotale	1
Drakken Laser Drill Attack	Drakken Laser Drill Attack	1
Drakken Laser Drill Attack	Attaque de la foreuse laser Drakken	2
Drakken Laser Drill Power Up	Drakken Laser Drill Power Up	1
Drakken Laser Drill Power Up	Foreuse laser Drakken - Alimenter	1
Select Payload	Select Payload	1
Select Payload	Sélectionner le convoi	1
EMP	EMP	7
EMP	IEM	2
Reclamation	Reclamation	2
Reclamation	Réquisition	6
Evolve to Brutalisk	Evolve to Brutalisk	1
Evolve to Brutalisk	Transformer en brutalisk	4
Feedback	Feedback	4
Feedback	Répercussion	1
Solarite Flare	Solarite Flare	1
Solarite Flare	Éruption solarienne	1
Psionic Transfer	Psionic Transfer	1
Psionic Transfer	Transfert psi	1
Goliath Wreckage	Goliath Wreckage	1
Goliath Wreckage	Débris de Goliath	1
Headbutt	Headbutt	1
Headbutt	Coup de tête	1
Jump Jet Assault	Jump Jet Assault	1
Jump Jet Assault	Assaut aérien	1
Hellbat Wreckage	Hellbat Wreckage	1
Hellbat Wreckage	Débris de Nettoyeur	1
Hellion Wreckage	Hellion Wreckage	1
Hellion Wreckage	Débris de Tourmenteur	1
Instant Seeker Missile	Instant Seeker Missile	2
Instant Seeker Missile	Missile à tête chercheuse instantané	1
Maelstrom	Maelstrom	1
Maelstrom	Maelström	4
Assimilation Aura	Assimilation Aura	1
Assimilation Aura	Aura d’assimilation	2
Leap Attack	Leap Attack	1
Leap Attack	Bond offensif	1
Mammoth Beam	Mammoth Beam	1
Mammoth Beam	Rayon infernal	1
Mammoth Breath	Mammoth Breath	1
Mammoth Breath	Souffle infernal	1
Mass Merc Drop	Mass Merc Drop	2
Mass Merc Drop	Largage en masse de mercenaires	1
Oppressive Stench	Oppressive Stench	1
Oppressive Stench	Pestilence oppressante	2
Nuke	Nuke	5
Nuke	Bombe nucléaire	1
Phase Cannon	Phase Cannon	1
Phase Cannon	Canon phasique	1
Shadow Blade	Shadow Blade	1
Shadow Blade	Lame de l’ombre	1
Terrifying Gobble	Terrifying Gobble	1
Terrifying Gobble	Gloubbels terrifiant	2
Reanimate	Reanimate	2
Reanimate	Réanimer	1
Wake Up!	Wake Up!	1
Wake Up!	Au boulot !	1
Nova Griffin Bombing Run Activate	Nova Griffin Bombing Run Activate	1
Nova Griffin Bombing Run Activate	Activer le Raid aérien du Griffon de Nova	1
Nova Odin Annihilate	Nova Odin Annihilate	1
Nova Odin Annihilate	Nova - Odin - Annihilation	1
Penetrator Round	Penetrator Round	1
Penetrator Round	Balle perforante	1
Dash Attack	Dash Attack	1
Dash Attack	Lame éclair	1
Nova Snipe Active	Nova Snipe Active	1
Nova Snipe Active	Tir de précision de Nova actif	1
Odin Dash Attack	Odin Dash Attack	1
Odin Dash Attack	Odin - Attaque éclair	1
Phasing Mode	Phasing Mode	1
Phasing Mode	Mode Phasique	1
PrimalHydraliskToMutalisk	PrimalHydraliskToMutalisk	1
PrimalHydraliskToMutalisk	Hydralisk primordial -> Mutalisk primordial	1
Corrosive Bile	Corrosive Bile	1
Corrosive Bile	Bile corrosive	1
RedstoneSalamanderFireball	RedstoneSalamanderFireball	1
RedstoneSalamanderFireball	Pierre-Rouge - Salamandre - Boule de feu	1
RedstoneSalamanderFirebreath	RedstoneSalamanderFirebreath	1
RedstoneSalamanderFirebreath	Pierre-Rouge - Salamandre - Souffle de feu	1
RedstoneSalamanderTunnel	RedstoneSalamanderTunnel	1
RedstoneSalamanderTunnel	Pierre-Rouge - Salamandre - Tunnel	1
Repair Solar Forge	Repair Solar Forge	1
Repair Solar Forge	Réparer la forge solaire	1
SIBarracksTrainAberration	SIBarracksTrainAberration	1
SIBarracksTrainAberration	SI - Caserne - Formation d’aberration	1
SIBarracksTrainInfestedCivilian	SIBarracksTrainInfestedCivilian	1
SIBarracksTrainInfestedCivilian	SI - Caserne - Formation de civil contaminé	1
SIBarracksTrainInfestedMarine	SIBarracksTrainInfestedMarine	1
SIBarracksTrainInfestedMarine	SI - Caserne - Formation de marine contaminé	1
Cluster Rockets	Cluster Rockets	1
Cluster Rockets	Roquettes à fragmentation	1
Fungal Growth	Fungal Growth	4
Fungal Growth	Croissance fongique	3
Snare	Snare	1
Snare	Piège	2
Shadow Fury	Shadow Fury	1
Shadow Fury	Fureur de l’ombre	2
Void Stasis	Void Stasis	1
Void Stasis	Stase du Vide	3
Structure Barrier	Structure Barrier	1
Structure Barrier	Barrière de bâtiment	1
Siege Tank Wreckage	Siege Tank Wreckage	1
Siege Tank Wreckage	Débris du char de siège	2
Spawn Toxic Nest	Spawn Toxic Nest	1
Spawn Toxic Nest	Générer un Nid toxique	1
Spew	Spew	1
Spew	Crachat	2
Stimpack	Stimpack	1
Stimpack	Stimulants	3
Stukov Coop Spawn Volatile Terrans	Stukov Coop Spawn Volatile Terrans	1
Stukov Coop Spawn Volatile Terrans	Stukov - Coop - Génération de Terrans instables	1
Stukov Infested Wild Mutation	Stukov Infested Wild Mutation	1
Stukov Infested Wild Mutation	Stukov - Contaminé - Mutation sauvage	1
Devil Dogs	Devil Dogs	1
Devil Dogs	Les Chiens d’enfer	5
Hammer Securities	Hammer Securities	1
Hammer Securities	Marteau Sécurité	4
Siege Breakers	Siege Breakers	1
Siege Breakers	Les Briseurs de siège	4
Skibis Angels	Skibis Angels	1
Skibis Angels	Les Anges de Skibi	2
Tentacle Attack	Tentacle Attack	1
Tentacle Attack	Attaque de tentacule	1
TerrazineNode On	TerrazineNode On	1
TerrazineNode On	Filon de terrazine activé	1
TerrazineNode Off	TerrazineNode Off	1
TerrazineNode Off	Filon de terrazine désactivé	1
Transport Mode	Transport Mode	1
Transport Mode	Mode Transport	1
Calldown Odin	Calldown Odin	1
Calldown Odin	Intervention du Odin	2
Nuclear Strike	Nuclear Strike	1
Nuclear Strike	Frappe nucléaire	1
Demolition Charge	Demolition Charge	1
Demolition Charge	Charge explosive	2
Shredder Grenade	Shredder Grenade	1
Shredder Grenade	Grenade déchiqueteuse	1
Ultrasonic Pulse	Ultrasonic Pulse	1
Ultrasonic Pulse	Impulsion ultra-sonique	1
Void Shard ACDeath Grip	Void Shard ACDeath Grip	1
Void Shard ACDeath Grip	Fragment du Vide - AC - Étreinte mortelle	1
Void Shard ACShockwave	Void Shard ACShockwave	1
Void Shard ACShockwave	Fragment du Vide - AC - Onde de choc	1
Void Shard ACUnstable Energy	Void Shard ACUnstable Energy	2
Void Shard ACUnstable Energy	Fragment du Vide - AC - Énergie instable	1
Void Shard ACUnstable Energy	Fragment du Vide - CA - Énergie instable	1
Void Shard ACVoid Zone	Void Shard ACVoid Zone	3
Void Shard ACVoid Zone	Fragment du Vide - AC - Zone de Vide	1
Void Sliver AC Unstable Energy	Void Sliver AC Unstable Energy	2
Void Sliver AC Unstable Energy	Éclat du Vide - CA - Énergie instable	2
Ground Missile Volley	Ground Missile Volley	1
Ground Missile Volley	Salve de missiles terrestres	1
Wormhole Mode	Wormhole Mode	1
Wormhole Mode	Mode trou de ver	1
ZeratulWarpPrismBlink	ZeratulWarpPrismBlink	2
ZeratulWarpPrismBlink	Zeratul - Prisme de transfert - Transfert	1
Psionic Blast	Psionic Blast	1
Psionic Blast	Explosion psi	1
Psionic Gale	Psionic Gale	1
Psionic Gale	Rafale psionique	2
Leviathan	Couvée léviathan	17
Leviathan	Léviathan	3
Cloak	Camouflage	5
Cloak	Cloak	1
Dark Templar Recalling	Templier noir - Rappelé	1
Dark Templar Recalling	Dark Templar Recalling	1
Laser Drill Tripod Overload	Surcharge de tripod de foreuse laser	1
Laser Drill Tripod Overload	Laser Drill Tripod Overload	1
Plague	Plague	1
Plague	Peste	2
Personal Defensive Matrix	Personal Defensive Matrix	1
Personal Defensive Matrix	Matrice défensive personnelle	2
On Death Controller	Contrôleur à la mort	1
On Death Controller	On Death Controller	1
On Death Vorazun Recall On Death Recently Recalled	À la mort - Vorazun - Rappel à la mort - Rappelé récemment	1
On Death Vorazun Recall On Death Recently Recalled	On Death Vorazun Recall On Death Recently Recalled	1
Spectre Domination	Domination de spectre	1
Spectre Domination	Spectre Domination	7
Stukov Aleksander Air Attack Stun	Stukov - Aleksander - Attaque aérienne - Étourdissement	1
Stukov Aleksander Air Attack Stun	Stukov Aleksander Air Attack Stun	1
Infested Swarm	Infested Swarm	1
Infested Swarm	Essaim contaminé	1
Symb Create Controller	Commande de création de symbiote	1
Symb Create Controller	Symb Create Controller	1
Void Shard ACDamage Field Debuff	Fragment du Vide - Dégâts CA - Champ - Affaiblissement	1
Void Shard ACDamage Field Debuff	Void Shard ACDamage Field Debuff	1
Envenomed Spines	Aiguillons envenimés	2
Envenomed Spines	Envenomed Spines	1
Generate Creep	Generate Creep	1
Generate Creep	Générer du mucus	1
Auto Inject Larva	Auto-injecter une larve	2
Auto Inject Larva	Auto Inject Larva	3
Swoop	Swoop	1
Swoop	Rapace	1
Disintegration	Disintegration	1
Disintegration	Désintégration	2
Frenzy	Frenzy	1
Frenzy	Frénésie	1
Lock On	Lock On	1
Lock On	Verrouiller	1
Queen of Blades	La reine des Lames	1
Queen of Blades	Reine des Lames	1
Neural Parasite	Neural Parasite	1
Neural Parasite	Parasite neural	6
Orbital Strike	Frappe orbitale	2
Orbital Strike	Soutien orbital	1
Time Stop	Time Stop	1
Time Stop	Arrêt du temps	1
<c val="ffff8a">Mirages</c> gain +2 range.	Les <c val="ffff8a">mirages</c> gagnent +2 en portée.	1
<c val="ffff8a">Mirages</c> gain +2 range.	Les <c val="ffff8a">mirages</c> gagnent +2 point en portée.	1
Builds Interdictors that automatically bomb enemy ground units for <d ref="Effect,FenixClolarionBomberDamage,Amount - Effect,FenixNetworkedSuperiorityCarrier,Amount"/> <c val="00ffff">(+<d ref="Effect,FenixNetworkedSuperiorityCarrier,Amount" precision="1"/>)</c> damage.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Construit des interdicteurs qui bombardent automatiquement les unités terrestres adverses et leur infligent <d ref="Effect,FenixClolarionBomberDamage,Amount - Effect,FenixNetworkedSuperiorityCarrier,Amount"/> <c val="00ffff">points de dégâts (+<d ref="Effect,FenixNetworkedSuperiorityCarrier,Amount" precision="1"/>)</c>.<n/><n/><c val="#ColorAttackInfo"> Peuvent attaquer les unités terrestres.</c>	1
Builds Interdictors that automatically bomb enemy ground units for <d ref="Effect,FenixClolarionBomberDamage,Amount - Effect,FenixNetworkedSuperiorityCarrier,Amount"/> <c val="00ffff">(+<d ref="Effect,FenixNetworkedSuperiorityCarrier,Amount" precision="1"/>)</c> damage.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Construit des interdicteurs qui bombardent automatiquement les unités terrestres adverses et leur infligent <d ref="Effect,FenixClolarionBomberDamage,Amount - Effect,FenixNetworkedSuperiorityCarrier,Amount"/> <c val="00ffff"> points de dégâts (+<d ref="Effect,FenixNetworkedSuperiorityCarrier,Amount" precision="1"/>)</c>.<n/><n/><c val="#ColorAttackInfo">Peuvent attaquer les unités terrestres.</c>	1
Makes the target unit float in the air, disabling its abilities. Effect lasts up to <d time="10"/>.<n/><n/><c val="#ColorAttackInfo">Massive units are immune.</c>	Fait flotter l’unité ciblée dans les airs, désactivant ses capacités. L’effet peut durer jusqu’à <d time="10"/>.<n/><n/><c val="#ColorAttackInfo">Les unités lourdes sont immunisées.</c>	1
Makes the target unit float in the air, disabling its abilities. Effect lasts up to <d time="10"/>.<n/><n/><c val="#ColorAttackInfo">Massive units are immune.</c>	Fait flotter l’unité ciblée dans les airs, désactivant ses capacités. L’effet dure <d time="10"/>.<n/><n/><c val="#ColorAttackInfo">Les unités lourdes sont immunisées.</c>	1
Siege Tanks gain +40 attack damage while in Siege Mode. Splash damage remains the same.	Confère au char de siège +40 points de dégâts en mode Siège. Les dégâts de zone ne sont pas modifiés.	1
Siege Tanks gain +40 attack damage while in Siege Mode. Splash damage remains the same.	Confère +40 points de dégâts au char de siège en mode Siège. Les dégâts de zone ne son pas modifiés.	1
Dominion covert operative. Can equip and use a variety of weapons and gear.<n/><n/><c val="#ColorAttackInfo">Can attack different enemy units based on weaponry.</c>	Agent spécial du Dominion qui a recours à une grande variété d’armes et d’équipement.<n/><n/><c val="#ColorAttackInfo">Peut attaquer différentes unités ennemies suivant son armement.</c>	1
Dominion covert operative. Can equip and use a variety of weapons and gear.<n/><n/><c val="#ColorAttackInfo">Can attack different enemy units based on weaponry.</c>	Agent spécial du Dominion. Peut utiliser une large variété d’armes et d’équipement.<n/><n/><c val="#ColorAttackInfo">Peut attaquer différentes unités armées.</c>	1
Primary defensive structure.<n/><n/><c val="ffff8a">Can attack ground and air units.</c><n/><c val="FFE303">Detector</c>	Principal bâtiment défensif.<n/><n/><c val="ffff8a">Peut attaquer les unités terrestres et aériennes.</c><n/><c val="FFE303">Détecteur</c>	1
Primary defensive structure.<n/><n/><c val="ffff8a">Can attack ground and air units.</c><n/><c val="FFE303">Detector</c>	Bâtiment défensif principal.<n/><n/><c val="ffff8a">Peut attaquer les unités terrestres et aériennes.</c><n/><c val="FFE303">Détecteur</c>	3
Enables warp in of Protoss robotic units.<n/><n/><c val="ffff8a">Enables:</c><n/>- Immortals<n/>- Observers	Permet de transférer des unités robotiques protoss.<n/><n/><c val="ffff8a">Débloque :</c><n/>- Immortel<n/>- Observateur	1
Enables warp in of Protoss robotic units.<n/><n/><c val="ffff8a">Enables:</c><n/>- Immortals<n/>- Observers	Permet le transfert des unités robotiques protoss.<n/><n/><c val="ffff8a">Débloque :</c><n/>- Immortel<n/>- Observateur	1
Heavy tank. Can root itself to provide long-range artillery support by consuming Infested infantry units. Can use the Deep Tunnel ability to travel quickly to any visible location with creep.<n/><n/><c val="FFFF8A">Can attack ground units.</c>	Char lourd. Peut s’enraciner pour servir d’artillerie à longue portée en consommant des unités d’infanterie contaminées. Peut également utiliser Tunnel profond pour se déplacer rapidement vers tout emplacement visible et couvert de mucus.<n/><n/><c val="FFFF8A">Peut attaquer les unités terrestres.</c>	1
Heavy tank. Can root itself to provide long-range artillery support by consuming Infested infantry units. Can use the Deep Tunnel ability to travel quickly to any visible location with creep.<n/><n/><c val="FFFF8A">Can attack ground units.</c>	Char lourd contaminé. Peut s’enraciner pour servir d’artillerie à longue portée en consommant des unités d’infanterie contaminées. Peut également utiliser Tunnel profond pour se déplacer rapidement vers tout emplacement visible et couvert de mucus.<n/><n/><c val="FFFF8A">Peut attaquer les unités terrestres.</c>	1
Tal'darim	Tal’darim	7
Tal'darim	Forgés	9
ACPirate Capital Ship Tractor Beam	ACPirate Capital Ship Tractor Beam	3
ACPirate Capital Ship Tractor Beam	CA - Vaisseau amiral pirate - Rayon tracteur	1
Mastery Artanis Guardian Shell Heal	Mastery Artanis Guardian Shell Heal	1
Mastery Artanis Guardian Shell Heal	Artanis - Maîtrise - Cuirasse protectrice - Soins	1
Queen Classic Dummy Weapon	Queen Classic Dummy Weapon	1
Queen Classic Dummy Weapon	Arme leurre classique de reine	1
Void Shard	Void Shard	1
Void Shard	Fragment du Vide	2
Warbot Dummy Weapon	Warbot Dummy Weapon	1
Warbot Dummy Weapon	Arme leurre de robot guerrier	1
ZeratulSuppressionCrystalDummyWeapon	ZeratulSuppressionCrystalDummyWeapon	1
ZeratulSuppressionCrystalDummyWeapon	Cristal de neutralisation du Vide - Leurre - Arme	1
~STDTOOLTIP~<c val="FFFF8A">Mastery:</c> Starting and maximum energy increased by <c val="FFFF8A">~ENERGY~</c>.	~STDTOOLTIP~<c val="FFFF8A">Maîtrise :</c> énergie initiale et maximale augmentées de <c val="FFFF8A">~ENERGY~</c> points.	1
~STDTOOLTIP~<c val="FFFF8A">Mastery:</c> Starting and maximum energy increased by <c val="FFFF8A">~ENERGY~</c>.	~STDTOOLTIP~<c val="FFFF8A">Maîtrise :</c> énergie initiale et maximale augmentés de <c val="FFFF8A">~ENERGY~</c> points.	1
~STDTOOLTIP~<c val="FFFF8A">Mastery:</c> Starting and maximum energy increased by <c val="FFFF8A">~ENERGY~</c>.	~STDTOOLTIP~<c val="FFFF8A">Maîtrise :</c> énergie initiale et maximale augmentée de <c val="FFFF8A">~ENERGY~</c> points.	1
Joeyray's Bar	le Joeyray	2
Joeyray's Bar	Le Joeyray	1
Terran Ship Weapons Level 2	Armes vaisseau terran - Niv. 2	1
Terran Ship Weapons Level 2	Armes vaisseaux terrans - Niv. 2	1
Terran Ship Weapons Level 1	Armes vaisseau terran - Niv. 1	1
Terran Ship Weapons Level 1	Armes vaisseaux terrans - Niv. 1	1
Talis not Active	Taldarin non activé	1
Talis not Active	Talis non activée	1
Normal	Normaux	1
Normal	Normal	3
Normal	Normale	5
Shields	Shields	1
Shields	Boucliers	1
Reaper Spider Mines	Reaper Spider Mines	1
Reaper Spider Mines	Faucheur - Mines araignées	1
-~A~ Seconds	- ~A~ secondes	5
-~A~ Seconds	-~A~ secondes	1
-~A~ Seconds	- ~A~ secondes	1
-~A~% Cost	Coût -~A~%	1
-~A~% Cost	-~A~%	1
Custom	Personnaliser	1
Custom	Personnalisée	1
Custom	Personnalisé	2
Backlash Rockets	Backlash Rockets	3
Backlash Rockets	Roquettes Contrecoup	2
Psionic Shockwave	Psionic Shockwave	1
Psionic Shockwave	Onde de choc psionique	1
Interceptors	Interceptors	2
Interceptors	Intercepteurs	1
Psi Blades	Psi Blades	1
Psi Blades	Lames psi	1
Talons	Talons	2
Talons	Serres	1
Warp Blades	Warp Blades	1
Warp Blades	Trans-lames	1
Phase Disruptors	Phase Disruptors	1
Phase Disruptors	Disrupteurs de phase	1
Giant EMP	Giant EMP	7
Giant EMP	IEM géante	2
Hover Siege Mode	Hover Siege Mode	1
Hover Siege Mode	Mode Char de siège volant	2
Hover Unsiege	Hover Unsiege	1
Hover Unsiege	Supprimer le mode Char de siège volant	1
Toggle Detection/Vision Mode	Toggle Detection/Vision Mode	1
Toggle Detection/Vision Mode	Passage en mode Détection/Vision	1
Create Trip Wire Medium	Create Trip Wire Medium	1
Create Trip Wire Medium	Créer un détecteur moyen	1
Create Trip Wire Small	Create Trip Wire Small	1
Create Trip Wire Small	Créer un petit détecteur	1
Launch Alarm Bot	Launch Alarm Bot	1
Launch Alarm Bot	Activer le robot d’alerte	1
Launch Sonar Drone	Launch Sonar Drone	2
Launch Sonar Drone	Activer le drone à sonar	1
Warp Out	Warp Out	1
Warp Out	Transfert de départ	1
Sonar Ping	Sonar Ping	1
Sonar Ping	Impulsion sonore du sonar	1
Target EMP	Target EMP	1
Target EMP	IEM ciblée	1
Target Enemy	Target Enemy	1
Target Enemy	Ennemi ciblé	1
Death Laser	Death Laser	1
Death Laser	Laser exterminateur	3
Musashi Beam	Musashi Beam	2
Musashi Beam	Rayon Musashi	2
Nuke Launcher	Nuke Launcher	1
Nuke Launcher	Lance-missiles nucléaires	2
Zerg DNA	Zerg DNA	1
Zerg DNA	ADN zerg	1
Sensor Alternate Drone Missile	Sensor Alternate Drone Missile	1
Sensor Alternate Drone Missile	Drone de détection alternatif - Trajectoire	1
Sensor Drone Cloak	Sensor Drone Cloak	1
Sensor Drone Cloak	Drone de détection - Camouflage	2
Sensor Drone Lock On	Sensor Drone Lock On	1
Sensor Drone Lock On	Drone de détection - Verrouillage	2
Lay Mine	Lay Mine	1
Lay Mine	Poser une mine	1
Sensor Drone Cloak Field	Drone de détection - Champ de camouflage	1
Sensor Drone Cloak Field	Sensor Drone Cloak Field	1
Suppress Attack (1s)	Contenir l’attaque (1 s)	1
Suppress Attack (1s)	Suppress Attack (1s)	1
D-8 Charge	D-8 Charge	2
D-8 Charge	Charges de D-8	1
Hover Hellbat	Nettoyeur volant	2
Hover Hellbat	Hover Hellbat	1
NovaXanthosLaserFire	Nova - Xanthos - Tir laser	1
NovaXanthosLaserFire	NovaXanthosLaserFire	1
None	Aucun	8
None	Aucune	1
None	None	2
None	Jamais	1
Medium	Moyen	5
Medium	Moyenne	1
Manned Turret	Manned Turret	1
Manned Turret	Tourelle contrôlée	2
Low	Faible	2
Low	Bas	1
Low	Basse	2
Rick Wasserman	Patrick Melennec	1
Rick Wasserman	Paul Borne	1
Patrick Seitz	Cédric Dumond	2
Patrick Seitz	Martial Le Minoux	1
Fred Tatasciore	Patrick Melennec	2
Fred Tatasciore	Pierre Dourlens	1
Armin Shimerman	Martial Le Minoux	2
Armin Shimerman	François Siener	1
